buy_inst_num,date,rank_reason,sell_inst_num,stock_name,stock_symbol
1892.87,2021-05-18,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,553.51,朗科科技,300042
0.00,2021-05-18,"连续三个交易日内,涨幅偏离值累计达20%的证券",32.15,华通线缆,605196
757.66,2021-05-17,日振幅值达15%的证券,404.85,嘉欣丝绸,002404
5107.46,2021-03-31,日跌幅偏离值达7%的证券,0.00,航发动力,600893
0.00,2021-03-31,"连续三个交易日内,涨幅偏离值累计达20%的证券",8058.36,中油工程,600339
0.00,2021-03-31,日跌幅偏离值达7%的证券,1857.67,康力电梯,002367
170.53,2021-03-31,日跌幅偏离值达7%的证券,274.03,若羽臣,003010
0.00,2021-03-31,"连续三个交易日内,涨幅偏离值累计达20%的证券",4306.04,重庆水务,601158
443.16,2021-03-30,日跌幅偏离值达7%的证券,267.89,深南电A,000037
2753.74,2021-03-30,"连续三个交易日内,涨幅偏离值累计达20%的证券",4885.01,江铃汽车,000550
7744.89,2021-03-30,日涨幅偏离值达7%的证券,0.00,嘉化能源,600273
0.00,2021-01-27,"连续三个交易日内,涨幅偏离值累计达20%的证券",34.53,神通科技,605228
0.00,2021-01-27,有价格涨跌幅限制的日换手率达到30%的证券,884.03,大叶股份,300879
0.00,2021-01-26,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,645.01,ST数知,300038
10403.28,2021-01-26,日跌幅偏离值达7%的证券,15977.67,中航光电,002179
3571.46,2021-02-05,日振幅值达15%的证券,1234.89,博实股份,002698
4695.67,2021-02-05,日涨幅偏离值达7%的证券,851.36,永创智能,603901
588.85,2021-02-05,日涨幅偏离值达7%的证券,0.00,飞亚达,000026
5978.62,2021-02-05,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,4257.98,健帆生物,300529
1202.42,2021-02-05,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,81.95,古鳌科技,300551
675.84,2021-02-05,有价格涨跌幅限制的日换手率达到30%的证券,702.04,日月明,300906
0.00,2021-02-05,当日无价格涨跌幅限制的A股，出现异常波动停牌,8757.57,重庆银行,601963
220.98,2021-02-04,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,233.65,*ST胜尔,000890
11504.05,2021-04-22,"连续三个交易日内,跌幅偏离值累计达20%的证券",34531.99,移远通信,603236
11762.94,2021-04-22,"连续三个交易日内,跌幅偏离值累计达20%的证券",10962.84,福晶科技,002222
2998.07,2021-04-22,有价格涨跌幅限制的日换手率达到30%的证券,0.00,腾景科技,688195
6763.56,2021-04-22,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,2417.94,三只松鼠,300783
2912.06,2021-04-21,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,5500.42,奥福环保,688021
0.00,2021-04-21,"连续三个交易日内,涨幅偏离值累计达20%的证券",11964.90,北汽蓝谷,600733
0.00,2021-04-21,无价格涨跌幅限制的证券,1185.86,商络电子,300975
0.00,2021-04-21,无价格涨跌幅限制的证券,165.25,祥源新材,300980
0.00,2021-03-04,日换手率达20%的证券,200.34,必得科技,605298
22073.20,2021-03-03,日涨幅偏离值达7%的证券,5096.92,宁波银行,002142
7549.03,2021-03-03,"连续三个交易日内,涨幅偏离值累计达20%的证券",5243.48,合金投资,000633
3367.76,2021-03-03,日涨幅偏离值达7%的证券,4621.88,中核钛白,002145
4461.69,2021-03-03,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,陕鼓动力,601369
6268.13,2021-03-03,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,伟星新材,002372
0.00,2021-03-03,日换手率达20%的证券,2223.64,王力安防,605268
872.29,2021-03-03,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,0.00,艾力斯,688578
3502.72,2021-02-22,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,山鹰国际,600567
27977.05,2021-02-22,日涨幅偏离值达7%的证券,6019.99,东华能源,002221
107338.80,2021-02-22,"连续三个交易日内,涨幅偏离值累计达20%的证券",209261.90,紫金矿业,601899
1263.55,2021-02-22,"连续三个交易日内,涨幅偏离值累计达20%的证券",757.08,春兴精工,002547
789.39,2021-02-22,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,华孚时尚,002042
1031.02,2021-02-22,"连续三个交易日内,涨幅偏离值累计达20%的证券",1068.67,民和股份,002234
307.08,2021-02-22,"连续三个交易日内,涨幅偏离值累计达20%的证券",343.76,华英农业,002321
784.18,2021-03-16,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,526.40,雪浪环境,300385
0.00,2021-03-16,"连续三个交易日内,涨幅偏离值累计达20%的证券",5107.25,华银电力,600744
592.02,2021-03-16,"连续三个交易日内,涨幅偏离值累计达20%的证券",26.48,长高集团,002452
727.36,2021-03-16,日涨幅偏离值达7%的证券,892.58,晋控电力,000767
6747.80,2021-03-15,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,1154.99,蒙草生态,300355
663.39,2021-03-15,日涨幅偏离值达7%的证券,1331.64,久远银海,002777
0.00,2021-03-15,日跌幅偏离值达7%的证券,4008.65,传艺科技,002866
326.22,2021-03-15,日涨幅偏离值达7%的证券,200.91,长虹美菱,000521
509.72,2021-05-06,日换手率达20%的证券,0.00,行动教育,605098
0.00,2021-05-06,"连续三个交易日内,涨幅偏离值累计达20%的证券",48.25,英利汽车,601279
5178.26,2021-05-17,"连续三个交易日内,跌幅偏离值累计达20%的证券",4013.60,湖南发展,000722
0.00,2021-03-30,"连续三个交易日内,跌幅偏离值累计达20%的证券",1249.72,起步股份,603557
904.54,2021-03-29,日振幅值达15%的证券,2128.08,搜于特,002503
669.76,2021-03-29,日跌幅偏离值达7%的证券,11256.07,新洋丰,000902
0.00,2021-03-29,退市整理证券,31.41,长城退,002071
497.04,2021-03-29,日涨幅偏离值达7%的证券,193.41,张裕A,000869
405.87,2021-03-29,日跌幅偏离值达7%的证券,497.56,绿茵生态,002887
1635.94,2021-03-29,日涨幅偏离值达7%的证券,1721.37,晨鸣纸业,000488
972.33,2021-03-26,日涨幅偏离值达7%的证券,10.32,佳电股份,000922
4086.31,2021-01-11,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,亚厦股份,002375
17636.00,2021-01-11,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,9217.55,星源材质,300568
0.00,2021-01-11,日振幅值达15%的证券,774.42,宜宾纸业,600793
5340.52,2021-01-08,日涨幅偏离值达7%的证券,0.00,兆驰股份,002429
3924.71,2021-01-26,日跌幅偏离值达7%的证券,2336.81,航天彩虹,002389
0.00,2021-01-26,日涨幅偏离值达7%的证券,1026.96,居然之家,000785
540.94,2021-01-26,有价格涨跌幅限制的日换手率达到30%的证券,9718.80,火星人,300894
72.48,2021-01-26,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,114.90,*ST众泰,000980
200.18,2021-01-25,"连续三个交易日内,跌幅偏离值累计达20%的证券",860.11,东易日盛,002713
1166.75,2021-01-25,日振幅值达15%的证券,1109.97,城发环境,000885
0.00,2021-01-25,"连续三个交易日内,涨幅偏离值累计达20%的证券",687.50,海利生物,603718
673.28,2021-02-04,"连续三个交易日内,跌幅偏离值累计达20%的证券",3399.94,宝新能源,000690
4853.43,2021-02-04,日涨幅偏离值达7%的证券,1663.89,海油工程,600583
20.24,2021-02-04,日跌幅偏离值达7%的证券,68.63,绿景控股,000502
707.77,2021-02-04,日涨幅偏离值达7%的证券,0.00,亚太实业,000691
9549.39,2021-02-04,"连续三个交易日内,涨幅偏离值累计达20%的证券",5091.74,金牌厨柜,603180
893.62,2021-02-04,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,0.00,爱克股份,300889
2001.62,2021-02-04,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,406.45,松原股份,300893
20293.00,2021-02-03,日涨幅偏离值达7%的证券,14242.65,威孚高科,000581
0.00,2021-04-20,日跌幅偏离值达7%的证券,483.98,祖名股份,003030
2027.38,2021-04-20,有价格涨跌幅限制的日换手率达到30%的证券,1900.17,华安鑫创,300928
0.00,2021-04-20,无价格涨跌幅限制的证券,913.41,尤安设计,300983
2110.61,2021-04-19,"连续三个交易日内,跌幅偏离值累计达20%的证券",0.00,江苏吴中,600200
0.00,2021-04-19,"连续三个交易日内,涨幅偏离值累计达20%的证券",8094.74,伊力特,600197
4772.04,2021-04-19,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,3976.33,奕瑞科技,688301
0.00,2021-04-19,无价格涨跌幅限制的证券,1192.36,达瑞电子,300976
9034.73,2021-03-02,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,0.00,先河环保,300137
28.73,2021-03-02,"连续三个交易日内,涨幅偏离值累计达20%的证券",114.22,华斯股份,002494
913.44,2021-03-02,日振幅值达15%的证券,3341.29,汉钟精机,002158
859.67,2021-03-02,日涨幅偏离值达7%的证券,0.00,海信家电,000921
0.00,2021-03-02,"连续三个交易日内,涨幅偏离值累计达15%的ST和*ST证券",1725.28,*ST基础,600515
5928.92,2021-03-02,日振幅值达15%的证券,14001.50,盛达资源,000603
0.00,2021-03-02,日换手率达20%的证券,1905.25,中国黄金,600916
0.00,2021-02-22,"连续三个交易日内,涨幅偏离值累计达20%的证券",138.75,恒大高新,002591
0.00,2021-02-22,"连续三个交易日内,涨幅偏离值累计达20%的证券",1215.91,云煤能源,600792
0.00,2021-02-22,"连续三个交易日内,涨幅偏离值累计达20%的证券",1541.61,华钰矿业,601020
2677.03,2021-02-22,"连续三个交易日内,涨幅偏离值累计达20%的证券",1485.37,兴业矿业,000426
0.00,2021-02-22,"连续三个交易日内,涨幅偏离值累计达20%的证券",4684.80,白银有色,601212
0.00,2021-02-22,"连续三个交易日内,涨幅偏离值累计达20%的证券",816.61,大有能源,600403
328.11,2021-02-22,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,693.03,ST德威,300325
5033.38,2021-02-22,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,2392.46,科德教育,300192
5760.96,2021-03-12,日跌幅偏离值达7%的证券,0.00,汇顶科技,603160
39350.99,2021-03-11,日跌幅偏离值达7%的证券,138557.10,分众传媒,002027
1630.89,2021-03-11,日涨幅偏离值达7%的证券,2333.05,齐翔腾达,002408
2845.29,2021-03-11,日涨幅偏离值达7%的证券,89.96,世纪华通,002602
0.00,2021-03-11,无价格涨跌幅限制的证券,382.66,恒辉安防,300952
2250.47,2021-03-11,有价格涨跌幅限制的日换手率达到30%的证券,412.63,聚杰微纤,300819
598.78,2021-03-10,日跌幅偏离值达7%的证券,391.39,山推股份,000680
7674.85,2021-03-10,日涨幅偏离值达7%的证券,18881.54,广联达,002410
3171.21,2021-03-26,日跌幅偏离值达7%的证券,985.24,大亚圣象,000910
811.88,2021-03-26,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,279.07,沪宁股份,300669
107.15,2021-03-26,日跌幅偏离值达7%的证券,8.56,*ST金洲,000587
690.52,2021-03-25,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,1400.22,高伟达,300465
66308.28,2021-03-25,无价格涨跌幅限制的证券,0.00,贝泰妮,300957
437.27,2021-03-25,日涨幅偏离值达7%的证券,222.41,广州浪奇,000523
175.62,2021-03-24,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,0.00,爱司凯,300521
0.00,2021-03-24,日跌幅偏离值达7%的证券,4537.41,爱施德,002416
0.00,2020-12-24,日跌幅偏离值达7%的证券,662.25,博彦科技,002649
1571.81,2020-12-24,日跌幅偏离值达7%的证券,1555.20,珠江啤酒,002461
0.00,2020-12-24,日涨幅偏离值达7%的证券,1.03,丹科B股,900921
612.55,2020-12-23,日跌幅偏离值达7%的证券,1552.73,华西股份,000936
3920.52,2021-01-08,有价格涨跌幅限制的日换手率达到30%的证券,6797.01,瑞丰新材,300910
0.00,2021-01-08,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,103.22,同大股份,300321
3698.35,2021-01-07,日涨幅偏离值达7%的证券,0.00,西部证券,002673
0.00,2021-01-07,日跌幅偏离值达7%的证券,547.34,高斯贝尔,002848
1067.39,2021-01-07,"连续三个交易日内,跌幅偏离值累计达20%的证券",7437.06,横店影视,603103
4803.74,2021-01-07,有价格涨跌幅限制的日换手率达到30%的证券,3051.40,熊猫乳品,300898
1089.72,2021-01-07,"连续三个交易日内,跌幅偏离值累计达15%的ST和*ST证券",1142.87,ST宏盛,600817
9882.48,2021-01-25,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,0.00,我武生物,300357
340.19,2021-01-25,日跌幅偏离值达7%的证券,182.03,云内动力,000903
488.40,2021-01-22,日跌幅偏离值达7%的证券,192.30,浙江世宝,002703
716.85,2021-01-22,日涨幅偏离值达7%的证券,1518.08,中集集团,000039
1280.46,2021-01-22,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,7500.77,三诺生物,300298
2737.82,2021-01-22,日跌幅偏离值达7%的证券,11266.93,天味食品,603317
2881.31,2021-01-22,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,0.00,金博股份,688598
1718.58,2021-01-21,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,1029.01,凯普生物,300639
3759.19,2021-02-03,日涨幅偏离值达7%的证券,9601.25,贝瑞基因,000710
6377.09,2021-02-03,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,福田汽车,600166
0.00,2021-02-03,日跌幅偏离值达7%的证券,681.60,大博医疗,002901
775.02,2021-02-03,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,975.18,天山生物,300313
33.86,2021-02-03,日振幅值达15%的证券,0.00,海控B股,900945
18.00,2021-02-02,"连续三个交易日内,跌幅偏离值累计达20%的证券",0.00,绿庭投资,600695
6099.43,2021-02-02,日涨幅偏离值达7%的证券,0.00,涪陵榨菜,002507
231.92,2021-02-02,"连续三个交易日内,跌幅偏离值累计达20%的证券",212.44,新宏泽,002836
2090.01,2021-04-16,日涨幅偏离值达7%的证券,360.68,广电运通,002152
34.67,2021-04-16,日跌幅偏离值达7%的证券,0.00,瑞泰科技,002066
1943.90,2021-04-15,日涨幅偏离值达7%的证券,350.33,蓝帆医疗,002382
2991.36,2021-04-15,"连续三个交易日内,跌幅偏离值累计达20%的证券",2535.62,地铁设计,003013
999.34,2021-04-15,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,303.73,朗科智能,300543
4874.51,2021-04-15,日跌幅偏离值达7%的证券,7820.38,金能科技,603113
1725.51,2021-04-15,有价格涨跌幅限制的日换手率达到30%的证券,1642.35,创识科技,300941
0.00,2021-03-01,日跌幅偏离值达7%的证券,1483.35,良品铺子,603719
5950.62,2021-03-01,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,0.00,浩欧博,688656
508.38,2021-03-01,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,6.97,天晟新材,300169
0.00,2021-03-01,当日无价格涨跌幅限制的A股，出现异常波动停牌,1031.43,园林股份,605303
0.00,2021-02-26,"连续三个交易日内,涨幅偏离值累计达20%的证券",17077.20,东方通信,600776
13.43,2021-02-26,日涨幅偏离值达7%的证券,0.00,东信B股,900941
0.00,2021-02-26,日跌幅偏离值达7%的证券,1059.86,丸美股份,603983
5513.32,2021-02-26,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,29844.92,欧普康视,300595
0.00,2021-02-19,日涨幅偏离值达7%的证券,1618.64,蓝光发展,600466
8045.52,2021-02-19,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,漫步者,002351
34502.37,2021-02-19,"连续三个交易日内,涨幅偏离值累计达20%的证券",18311.78,宇通客车,600066
0.00,2021-02-19,"连续三个交易日内,涨幅偏离值累计达20%的证券",103.31,华康股份,605077
0.00,2021-02-18,日涨幅偏离值达7%的证券,7738.15,华侨城A,000069
1772.76,2021-02-18,日跌幅偏离值达7%的证券,0.00,双林生物,000403
0.00,2021-02-18,退市整理证券,284.76,退市金钰,600086
196.07,2021-03-10,日涨幅偏离值达7%的证券,343.94,兰州黄河,000929
1008.60,2021-03-10,日涨幅偏离值达7%的证券,382.64,今飞凯达,002863
0.00,2021-03-10,"连续三个交易日内,涨幅偏离值累计达20%的证券",273.01,永茂泰,605208
0.00,2021-03-10,当日无价格涨跌幅限制的A股，出现异常波动停牌,1935.29,四方新材,605122
2936.15,2021-03-09,日跌幅偏离值达7%的证券,2023.85,海得控制,002184
